update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
255,522240,206.95930144463753,2381,-0.20588235294117646,0.5830655176940885,-1.0,1.0,-0.009577091661069988,-0.04284615974355438,60.294117647058826,23.014738770884225,6.0,76.0,0.7092447653412819,-0.041948437225073576,-0.003303391073131934,0.02555315592326224,0.093377098899588,-0.20588235294117646,0.5830655176940885,-1.0,1.0
260,532480,198.99181942802736,2425,-0.3142857142857143,0.46423076597919777,-1.0,0.0,-0.022593299531340386,-0.06441628879583002,64.22857142857143,20.906712133783685,2.0,76.0,0.7483962923288345,-0.052040777169167995,0.031241118907928467,0.020818724995478988,0.06983628035192208,-0.3142857142857143,0.46423076597919777,-1.0,0.0
265,542720,262.8236374793033,2466,0.0,0.508000508000762,-1.0,1.0,-0.0012933238059675807,0.00021412142151803096,63.774193548387096,22.65692186111352,7.0,76.0,0.8207991346716881,-0.015842425520531833,-0.02726849028840661,0.01827394455904141,0.060038435311551654,0.0,0.508000508000762,-1.0,1.0
270,552960,202.31800237173147,2507,-0.2571428571428571,0.6020373573058707,-1.0,1.0,-0.00945172798971829,-0.0487703989025167,60.94285714285714,21.659630463993025,14.0,76.0,0.7629239931702614,-0.06351681426167488,-0.0038818211178295314,0.029822843382135034,0.08056515305944936,-0.2571428571428571,0.6020373573058707,-1.0,1.0
275,563200,217.4305885402323,2551,-0.24242424242424243,0.49422746758485114,-1.0,1.0,-0.01590028988106994,-0.05740065296550979,61.03030303030303,24.464550542397177,3.0,76.0,0.7639502286911011,-0.07050786633044481,-0.01700238505145535,0.01857077598106116,0.06944238064804356,-0.24242424242424243,0.49422746758485114,-1.0,1.0
280,573440,227.31364358785802,2591,-0.07142857142857142,0.25753937681885636,-1.0,0.0,-0.020089285714285716,-0.04768899281284577,71.21428571428571,17.35626100052564,2.0,76.0,0.7047354876995087,-0.0262075902428478,-0.030342524871230125,0.0030221303313737735,0.0358240886637322,-0.07142857142857142,0.25753937681885636,-1.0,0.0
285,583680,258.54211571771054,2631,-0.13793103448275862,0.43344155482677704,-1.0,1.0,-0.020188849064411287,-0.012256790981691424,68.58620689655173,20.69568877540026,1.0,76.0,0.7513706013560295,-0.018952511250972748,0.00982987304450944,0.009743673785123974,0.043880325503671526,-0.13793103448275862,0.43344155482677704,-1.0,1.0
290,593920,214.41470871140646,2670,-0.03571428571428571,0.32537262782658216,-1.0,1.0,-0.0012109010270774975,-0.005479301476970456,73.28571428571429,8.947693808451199,36.0,76.0,0.5988835021853447,-0.014615582767874002,-0.01713380287401378,0.006779249757528305,0.04727115570240746,-0.03571428571428571,0.32537262782658216,-1.0,1.0
295,604160,270.69512585922325,2708,-0.14285714285714285,0.3499271061118826,-1.0,0.0,-0.00883927459388289,-0.03028182183319869,72.17857142857143,13.669709923321527,5.0,76.0,0.6698756814002991,-0.029854949796572328,-0.007178027386544272,0.007698340050410479,0.0363221602945427,-0.14285714285714285,0.3499271061118826,-1.0,0.0
300,614400,204.71232270800766,2751,-0.03125,0.46666201634587745,-1.0,1.0,-0.0004100316636071787,-0.0002752850489154586,67.03125,18.6689655159974,15.0,76.0,0.7921983227133751,-0.018836935749277472,-0.012127319372666534,0.016537873772904277,0.05293934521477236,-0.03125,0.46666201634587745,-1.0,1.0
