update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8330,17059840,556.7995689729213,30153,0.9875,0.11110243021644485,0.0,1.0,0.09412762116549131,0.32889210750974274,25.5875,16.588922320331722,1.0,76.0,0.6774891391396523,0.43392813950777054,0.001996482315007597,0.007310354500077665,0.08548775118463754,0.9875,0.11110243021644485,0.0,1.0
8335,17070080,535.1857125385372,30171,0.974025974025974,0.1590577755054012,0.0,1.0,0.07536374280358632,0.327135355805159,26.883116883116884,19.020135622970948,2.0,76.0,0.6839935183525085,0.42308325320482254,-0.006048217066563666,0.012469325098209083,0.09874662061761985,0.974025974025974,0.1590577755054012,0.0,1.0
8340,17080320,576.1925997793413,30190,1.0,0.0,1.0,1.0,0.09028525250903999,0.315454004831511,27.474358974358974,18.111283038676053,1.0,69.0,0.6742777898907661,0.43338705971837044,-0.015345204388722777,0.008303448557853699,0.0755968131877841,1.0,0.0,1.0,1.0
8345,17090560,581.0958273551828,30208,1.0,0.0,1.0,1.0,0.08116335836699907,0.3212693539739273,25.253333333333334,14.690671265201676,2.0,62.0,0.6672111749649048,0.43902868404984474,-0.003291013272246346,0.01011261431267485,0.09654495911132638,1.0,0.0,1.0,1.0
8350,17100800,606.0534256742836,30226,0.9577464788732394,0.20116699798712254,0.0,1.0,0.055317918372108796,0.2504258844951773,32.0,19.783333432213613,2.0,76.0,0.6949375793337822,0.42186157777905464,0.030673595843836665,0.01195434108376503,0.11099348931931627,0.9577464788732394,0.20116699798712254,0.0,1.0
8355,17111040,530.9119562035711,30245,0.9876543209876543,0.11042310999998961,0.0,1.0,0.10911502587488894,0.32328907478112406,25.604938271604937,15.577507536367053,1.0,76.0,0.6770860403776169,0.44740426912903786,-0.005178750827326439,0.007888530439231545,0.0834041802159006,0.9876543209876543,0.11042310999998961,0.0,1.0
8360,17121280,568.204100996369,30263,0.9545454545454546,0.20829889522526546,0.0,1.0,0.08490670375327311,0.31126587436764014,30.106060606060606,21.076432902061836,2.0,76.0,0.713703453540802,0.3864244669675827,0.016668448457494378,0.00935671350453049,0.09589419247158397,0.9545454545454546,0.20829889522526546,0.0,1.0
8365,17131520,553.154073901303,30282,1.0,0.0,1.0,1.0,0.09355344074921651,0.3575721963757892,23.426966292134832,15.81272964691752,1.0,74.0,0.6131238862872124,0.4622735567390919,-0.026591485366225243,0.007012322836089879,0.06824513547342248,1.0,0.0,1.0,1.0
8370,17141760,518.5119590653724,30302,0.9891304347826086,0.1036890436322767,0.0,1.0,0.09257996013655104,0.3781690417469636,21.5,13.914724762545298,1.0,76.0,0.5964814648032188,0.48215125128626823,0.006173031470098067,0.009041140088811517,0.11081446492295033,0.9891304347826086,0.1036890436322767,0.0,1.0
8375,17152000,545.6339986307595,30320,1.0,0.0,1.0,1.0,0.06930956231192151,0.25520629082421425,28.89189189189189,13.55825027335014,1.0,60.0,0.6465700939297676,0.44670527428388596,-0.007053709385218099,0.007656696776393801,0.0860945585161591,1.0,0.0,1.0,1.0
8380,17162240,554.1880413697104,30338,0.9701492537313433,0.17017543658196088,0.0,1.0,0.0752688084072918,0.2937803982103082,28.82089552238806,18.299274411138793,1.0,76.0,0.7041821330785751,0.40286586806178093,0.02118229598272592,0.008287109958473593,0.09076460675417028,0.9701492537313433,0.17017543658196088,0.0,1.0
8385,17172480,566.8949437337635,30357,0.96,0.19595917942265423,0.0,1.0,0.05519026899507156,0.26584764534756894,28.44,15.803999493799031,3.0,76.0,0.6758018061518669,0.42504363507032394,0.022839253302663565,0.00888870720518753,0.08191782918270901,0.96,0.19595917942265423,0.0,1.0
8390,17182720,560.080033503343,30375,1.0,0.0,1.0,1.0,0.07726075871743177,0.2965554187017427,28.26027397260274,16.862073352146176,2.0,73.0,0.6754006519913673,0.42573313787579536,-0.005395160274929367,0.007009888649918139,0.07093254253845757,1.0,0.0,1.0,1.0
8395,17192960,595.2850014133795,30394,0.9866666666666667,0.11469767022723505,0.0,1.0,0.055418989599933625,0.28051089653203715,27.04,14.535877453161655,5.0,76.0,0.6340212002396584,0.4484339989721775,-0.00645201321458444,0.011232000309973955,0.0789192849333521,0.9866666666666667,0.11469767022723505,0.0,1.0
