update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4885,10004480,1144.27950365333,9018,-0.21052631578947367,0.5692975698101035,-1.0,1.0,-0.05180685685716645,-0.11609853985433614,53.94736842105263,30.932819709493913,1.0,76.0,0.7700985744595528,-0.019266411662101746,0.00952430401230231,0.02123299753293395,0.03155956573578042,-0.21052631578947367,0.5692975698101035,-1.0,1.0
4890,10014720,1111.7362439387912,9027,-0.26785714285714285,0.7194013242315602,-1.0,1.0,-0.061520066265199166,-0.16559006420928352,41.214285714285715,31.335576703595844,1.0,76.0,0.7743022665381432,-0.05617494462057948,0.0030449270852841437,0.050363640300929546,0.07671562611078116,-0.26785714285714285,0.7194013242315602,-1.0,1.0
4895,10024960,1173.0282551747805,9036,-0.275,0.6703543838895961,-1.0,1.0,-0.09172456128101289,-0.19607135384462154,44.85,32.03790723502395,1.0,76.0,0.7727426439523697,-0.040984111838042736,-0.009716631146147847,0.028020236873999238,0.056371006692482205,-0.275,0.6703543838895961,-1.0,1.0
4900,10035200,1189.5636929655952,9045,-0.08108108108108109,0.6315308889485364,-1.0,1.0,-0.05939178570757518,-0.08618891597788482,50.24324324324324,32.71532032665991,1.0,76.0,0.743562862277031,-0.00961274906876497,-0.038320624036714435,0.023208025260828435,0.04381106813834679,-0.08108108108108109,0.6315308889485364,-1.0,1.0
4905,10045440,1088.0408569419308,9055,-0.34782608695652173,0.6665091181198214,-1.0,1.0,-0.0874302990333341,-0.17488312671169923,41.32608695652174,32.37555058979597,1.0,76.0,0.8178399726748466,-0.06809535808861256,-0.0011152113147545606,0.03893798403441906,0.060558511888728385,-0.34782608695652173,0.6665091181198214,-1.0,1.0
4910,10055680,1152.008256971413,9064,-0.3191489361702128,0.6557887237201038,-1.0,1.0,-0.07529060993831792,-0.19373131784551795,42.61702127659574,33.33935964840214,1.0,76.0,0.8010342642664909,-0.08209222555160522,-0.0223961069714278,0.03692172444425523,0.03871906221629745,-0.3191489361702128,0.6557887237201038,-1.0,1.0
4915,10065920,1074.7226427518415,9074,-0.43103448275862066,0.6975837353153073,-1.0,1.0,-0.0792514480533787,-0.1990112316757848,36.94827586206897,30.359582032124216,1.0,76.0,0.8050210326910019,-0.08920071460306644,0.03373881126753986,0.06376900803297758,0.08243076291436283,-0.43103448275862066,0.6975837353153073,-1.0,1.0
4920,10076160,1171.0703599153333,9083,-0.45454545454545453,0.5821022034029861,-1.0,1.0,-0.0697009706509778,-0.19129642986336026,46.02272727272727,30.82316767123807,1.0,76.0,0.8515577986836433,-0.09711381513625383,0.024559983983635902,0.040482391603291035,0.0681400638461478,-0.45454545454545453,0.5821022034029861,-1.0,1.0
4925,10086400,1095.3291179205369,9093,-0.38636363636363635,0.6472286757226428,-1.0,1.0,-0.09677321196082658,-0.2279258884507582,42.84090909090909,31.621298332998013,1.0,76.0,0.8136927783489227,-0.05553571553900838,0.012877134402515367,0.03983356384560466,0.07533241107323545,-0.38636363636363635,0.6472286757226428,-1.0,1.0
4930,10096640,1127.961524532365,9102,-0.3,0.7280109889280517,-1.0,1.0,-0.0837642723734273,-0.23258982093591224,39.88,32.140093341494826,1.0,76.0,0.8006584271788597,-0.06025684857740998,-0.04119314416311681,0.051204441115260124,0.06333049710502456,-0.3,0.7280109889280517,-1.0,1.0
4935,10106880,1137.7622856083233,9111,-0.13333333333333333,0.6863753427324667,-1.0,1.0,-0.0724086720221986,-0.14295621685766835,46.15555555555556,32.73662953909958,1.0,76.0,0.8157304003834724,-0.02643098623957485,-0.03093466511927545,0.035559091018512845,0.06812576300962267,-0.13333333333333333,0.6863753427324667,-1.0,1.0
4940,10117120,1134.310907083251,9120,-0.325,0.6077622890571609,-1.0,1.0,-0.2006749231445709,-0.24740645081242435,45.35,33.57867626932306,1.0,76.0,0.7519282549619675,-0.046342345885932446,-0.0005764896632172167,0.022140336222946644,0.034303201663575394,-0.325,0.6077622890571609,-1.0,1.0
4945,10127360,1116.2353697008791,9130,-0.37254901960784315,0.7129278024587389,-1.0,1.0,-0.06716023238913113,-0.1947839634770328,37.470588235294116,30.708849680077357,2.0,76.0,0.761375367641449,-0.08228365797549486,-0.02099254615677637,0.054610784631222486,0.05762286224228408,-0.37254901960784315,0.7129278024587389,-1.0,1.0
4950,10137600,1148.2406843085366,9138,-0.34210526315789475,0.5269732735394943,-1.0,1.0,-0.04420486387569289,-0.18342441884713367,54.26315789473684,30.124028012732815,4.0,76.0,0.7328775897622108,-0.05422123987227678,0.012783796293660998,0.023905504262074828,0.06828987350009788,-0.34210526315789475,0.5269732735394943,-1.0,1.0
4955,10147840,1153.4996953072482,9147,-0.4716981132075472,0.5697988253034528,-1.0,1.0,-0.18813401257223417,-0.31904392197600656,41.943396226415096,33.788138531839515,1.0,76.0,0.78232541680336,-0.06321762455627322,0.03144051518756896,0.033833175199106336,0.06428357368789336,-0.4716981132075472,0.5697988253034528,-1.0,1.0
4960,10158080,1128.5569643136798,9157,-0.30434782608695654,0.6550660510138854,-1.0,1.0,-0.05589462175037683,-0.18862951410633214,44.95652173913044,32.80042187012574,1.0,76.0,0.7393152415752411,-0.051391215063631535,0.002172296430217102,0.03834413783624768,0.058261561783350915,-0.30434782608695654,0.6550660510138854,-1.0,1.0
4965,10168320,1190.6917128750517,9166,-0.1956521739130435,0.7107731619248614,-1.0,1.0,-0.07814814605278617,-0.205012482314309,41.34782608695652,33.254105592428175,1.0,76.0,0.7691618949174881,-0.027181535842828453,-0.031189692206680775,0.03377669211477041,0.059714411823222756,-0.1956521739130435,0.7107731619248614,-1.0,1.0
4970,10178560,1072.4935755397687,9175,-0.1568627450980392,0.7764309754205228,-1.0,1.0,-0.10554502122186163,-0.18768755347594196,40.3921568627451,31.73114906268191,1.0,76.0,0.8094010055065155,0.0007465813687304035,-0.010886019881581888,0.05336557002738118,0.07530216404891882,-0.1568627450980392,0.7764309754205228,-1.0,1.0
4975,10188800,1154.4445704472573,9184,-0.2826086956521739,0.6481761528641555,-1.0,1.0,-0.019298084570808432,-0.1519024480648799,44.02173913043478,33.356760041312256,1.0,76.0,0.7484159991145134,-0.044370431918650866,0.014918826520442963,0.03482195199467242,0.06133217770612894,-0.2826086956521739,0.6481761528641555,-1.0,1.0
4980,10199040,1251.6716416257575,9193,-0.18604651162790697,0.6561272548681807,-1.0,1.0,-0.05856500416077428,-0.150582834731457,46.27906976744186,32.92650419046084,2.0,76.0,0.7796131819486618,-0.021203514887019992,-0.00833776846411638,0.03228784562088549,0.048326118202522465,-0.18604651162790697,0.6561272548681807,-1.0,1.0
4985,10209280,1111.5569928984037,9202,-0.34782608695652173,0.5977272645594575,-1.0,1.0,-0.19237472471168124,-0.30869306753789233,43.108695652173914,35.13157149473933,1.0,76.0,0.6995198801159859,-0.014628646793426014,0.015505771487369202,0.02661483723204583,0.058269154484135124,-0.34782608695652173,0.5977272645594575,-1.0,1.0
4990,10219520,1198.236332225061,9211,-0.175,0.6279928343540235,-1.0,1.0,-0.0547862525987526,-0.1247521962320072,48.675,32.623908027702626,1.0,76.0,0.7187787517905235,-0.03333225823007524,-0.005241422681137919,0.02998728444799781,0.052495302390782476,-0.175,0.6279928343540235,-1.0,1.0
4995,10229760,1137.4091544788178,9220,-0.11764705882352941,0.5294117647058824,-1.0,1.0,-0.05082129342965256,-0.10439547422266944,56.705882352941174,30.071023194865838,1.0,76.0,0.7031876742839813,-0.028860895661637187,-0.013342011719942093,0.0165822000708431,0.03909845449399293,-0.11764705882352941,0.5294117647058824,-1.0,1.0
5000,10240000,1183.5356118105904,9229,-0.3157894736842105,0.6531407182100452,-1.0,1.0,-0.14159749927575493,-0.251863666632453,41.44736842105263,33.925380476027286,1.0,76.0,0.7305638790130615,-0.046764896251261234,-0.010310569166904315,0.02625459572300315,0.04313981207513644,-0.3157894736842105,0.6531407182100452,-1.0,1.0
5005,10250240,1114.6321026870753,9238,-0.4090909090909091,0.5359011873887088,-1.0,1.0,-0.09014271005524176,-0.24507883671403102,46.77272727272727,32.827970083980375,1.0,76.0,0.7769183963537216,-0.09010172542184591,-0.008948921575210989,0.029389020754024386,0.044243929277488166,-0.4090909090909091,0.5359011873887088,-1.0,1.0
5010,10260480,1144.7169964849325,9247,-0.3902439024390244,0.53547557073415,-1.0,1.0,-0.05701589830394067,-0.21000980883783582,48.75609756097561,31.82634319799143,2.0,76.0,0.7290437668561935,-0.043612978188320994,0.038903794484212995,0.029033483704552054,0.06377324375471725,-0.3902439024390244,0.53547557073415,-1.0,1.0
5015,10270720,1159.698377840979,9256,-0.17777777777777778,0.6762277357645751,-1.0,1.0,-0.08954889115857871,-0.16816044417567516,46.2,32.682037200204576,1.0,76.0,0.7456240504980087,-0.023335705744102597,-0.023018812062218785,0.0329692407976836,0.0455514087894673,-0.17777777777777778,0.6762277357645751,-1.0,1.0
5020,10280960,1194.3443252779132,9265,-0.08823529411764706,0.6120191778436709,-1.0,1.0,-0.061381606906328434,-0.09504656130161958,52.529411764705884,31.26192506032712,1.0,76.0,0.7480923533439636,-0.02468366944231093,-0.023340438026934862,0.02056384482420981,0.05037583792589112,-0.08823529411764706,0.6120191778436709,-1.0,1.0
